attrition_flag,dependent_count,education_level,income_category,total_relationship_count,months_inactive_12_mon,contacts_count_12_mon,total_revolving_bal,total_trans_ct,gender_M,marital_status_Other,marital_status_Single,card_category_Gold,card_category_Platinum,card_category_Silver
0,0.6000000000000001,4,5,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.4497417560588002,0.43859649122807015,1,0,0,0,0,0
0,0.4,5,0,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.6698450536352801,0.456140350877193,0,0,0,0,0,1
0,0.6000000000000001,1,1,0.2,0.3333333333333333,0.3333333333333333,0.6468017481128328,0.5263157894736843,0,0,0,0,0,0
0,0.0,1,1,0.6000000000000001,0.5,0.6666666666666666,0.3468414779499404,0.5087719298245614,0,0,1,0,0,1
0,0.0,1,1,1.0000000000000002,0.6666666666666666,0.5,0.45729042510925705,0.5438596491228069,0,1,0,0,0,0
0,0.4,4,2,0.2,0.16666666666666666,0.3333333333333333,0.0,0.868421052631579,1,0,1,0,0,0
0,0.8,4,2,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.41080651569328563,0.34210526315789475,0,0,0,0,0,0
0,0.2,3,0,1.0000000000000002,0.5,0.3333333333333333,0.7334127930075487,0.3508771929824561,0,0,0,0,0,0
0,0.8,4,4,1.0000000000000002,0.5,0.3333333333333333,0.7361938816050854,0.40350877192982454,1,0,0,0,0,0
0,0.4,2,3,0.8,0.5,0.0,0.42947953913388953,0.19298245614035087,1,0,0,0,0,0
0,0.4,1,4,0.4000000000000001,0.16666666666666666,0.5,0.8041319030591975,0.5614035087719298,1,0,0,0,0,0
0,1.0,4,3,0.6000000000000001,0.5,0.0,0.3917361938816051,0.4912280701754385,1,0,0,0,0,0
0,0.4,2,2,0.8,0.16666666666666666,0.16666666666666666,0.9638458482320222,0.5263157894736843,0,0,1,0,0,0
0,0.4,2,4,0.8,0.5,0.5,0.33492252681764006,0.12280701754385964,1,0,0,0,0,0
0,0.8,1,1,1.0000000000000002,0.5,0.6666666666666666,1.0,0.4824561403508772,0,1,0,0,0,0
0,0.8,3,1,0.6000000000000001,0.5,0.3333333333333333,1.0,0.5614035087719298,0,1,0,0,0,0
0,0.6000000000000001,4,3,0.6000000000000001,0.3333333333333333,0.5,0.40842272546682556,0.5087719298245614,1,0,1,0,0,0
0,0.4,4,1,0.8,0.3333333333333333,0.5,0.4942391736193882,0.49999999999999994,0,0,1,0,0,0
0,0.2,0,4,0.8,0.3333333333333333,0.5,0.7767183154549067,0.12280701754385964,1,0,0,0,0,0
0,0.6000000000000001,4,3,1.0000000000000002,0.5,0.3333333333333333,0.0,0.5087719298245614,1,1,0,0,0,0
0,0.4,0,0,0.2,0.16666666666666666,0.16666666666666666,0.5113230035756854,0.5701754385964912,0,0,0,0,0,0
0,0.2,1,3,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.0,0.9298245614035088,1,0,1,0,0,0
0,0.8,5,1,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.2427493047278506,0.5438596491228069,0,1,0,0,0,0
0,0.2,0,2,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.9133889551052841,0.2982456140350877,0,0,0,0,0,0
0,0.4,4,1,1.0000000000000002,0.5,0.3333333333333333,0.6956694477552642,0.3859649122807018,1,0,0,0,0,0
0,0.2,4,0,0.8,0.16666666666666666,0.5,0.7516885180770759,0.13157894736842107,0,0,0,0,0,0
0,0.6000000000000001,5,3,1.0000000000000002,0.16666666666666666,0.6666666666666666,1.0,0.30701754385964913,1,0,0,0,0,0
0,0.2,1,4,0.4000000000000001,0.16666666666666666,0.6666666666666666,0.524036551450139,0.18421052631578944,1,0,1,0,0,0
0,0.4,1,4,0.4000000000000001,0.5,0.16666666666666666,0.566150178784267,0.5438596491228069,1,0,1,0,0,0
0,0.8,0,3,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.611839491458085,0.13157894736842107,1,0,1,0,0,0
0,0.0,0,1,0.6000000000000001,0.5,0.6666666666666666,0.37941994437822807,0.4210526315789473,0,0,1,0,0,0
0,0.6000000000000001,2,1,1.0000000000000002,0.3333333333333333,0.5,0.8800158919348431,0.14035087719298245,0,0,0,0,0,0
0,0.2,1,2,0.0,0.3333333333333333,0.5,0.6213746523639253,0.8596491228070176,1,0,1,0,0,0
0,0.6000000000000001,1,1,1.0000000000000002,0.16666666666666666,0.6666666666666666,0.43504171632896305,0.3596491228070175,0,1,0,0,0,0
0,0.0,0,2,0.6000000000000001,0.5,0.5,0.0,0.6052631578947367,1,0,1,0,0,0
0,0.2,4,2,1.0000000000000002,0.5,0.3333333333333333,0.49980135081446164,0.5701754385964912,0,0,1,0,0,0
0,0.8,0,1,0.0,0.5,0.16666666666666666,0.524036551450139,0.631578947368421,0,0,0,0,0,0
0,0.4,3,4,0.8,0.16666666666666666,0.3333333333333333,0.9658323400874056,0.21929824561403505,1,0,0,0,0,0
0,0.4,0,4,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.478347238776321,0.4912280701754385,1,0,0,0,0,0
0,0.8,2,4,0.4000000000000001,0.5,0.6666666666666666,0.0,0.3684210526315789,1,0,0,0,0,0
0,0.6000000000000001,4,4,0.6000000000000001,0.16666666666666666,0.0,0.8458482320222487,0.4210526315789473,1,1,0,0,0,0
0,0.8,4,4,0.2,0.3333333333333333,0.5,0.8804131903059197,0.6666666666666667,1,0,0,0,0,0
0,0.6000000000000001,4,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6305125148986889,0.5701754385964912,0,0,1,0,0,0
0,0.2,0,2,0.8,0.16666666666666666,0.5,0.6189908621374652,0.17543859649122806,1,0,0,0,0,0
0,0.4,4,1,0.8,0.5,0.5,0.0,0.49999999999999994,0,0,1,0,0,0
0,0.8,4,4,0.4000000000000001,0.3333333333333333,0.5,0.0,0.5789473684210527,1,0,0,0,0,0
0,0.2,3,1,0.4000000000000001,0.8333333333333333,0.6666666666666666,0.40405244338498214,0.5701754385964912,0,1,0,0,0,0
0,0.2,0,2,1.0000000000000002,0.5,0.3333333333333333,0.546285260230433,0.21052631578947367,1,0,1,0,0,0
0,0.0,0,3,1.0000000000000002,0.5,0.3333333333333333,0.8065156932856575,0.2719298245614035,1,0,1,0,0,1
0,0.8,4,0,0.6000000000000001,0.5,0.3333333333333333,0.43067143424711957,0.25438596491228066,0,0,1,0,0,0
0,0.4,4,1,0.8,0.3333333333333333,0.6666666666666666,0.7266587206992451,0.2807017543859649,0,0,0,0,0,0
0,0.6000000000000001,4,0,0.6000000000000001,0.5,0.6666666666666666,0.9451728247914184,0.631578947368421,0,0,1,0,0,0
0,0.4,4,2,0.8,0.5,0.3333333333333333,0.45530393325387364,0.16666666666666669,1,0,0,0,0,0
0,0.8,2,4,0.4000000000000001,0.3333333333333333,0.5,0.4648390941597139,0.43859649122807015,1,0,0,0,0,0
0,0.2,0,1,0.0,0.3333333333333333,0.16666666666666666,0.8827969805323798,0.7192982456140351,0,1,0,0,0,0
0,0.2,5,1,1.0000000000000002,0.5,0.5,0.9352403655145014,0.2982456140350877,0,0,0,0,0,0
0,0.6000000000000001,0,1,0.4000000000000001,0.5,0.0,0.8410806515693285,0.6403508771929824,0,0,1,0,0,0
0,0.8,3,1,0.0,0.8333333333333333,0.3333333333333333,0.521652761223679,0.41228070175438597,0,0,0,0,0,0
0,0.4,5,4,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6468017481128328,0.3947368421052631,1,0,0,0,0,0
0,0.2,4,3,1.0000000000000002,0.5,0.5,0.5852205005959475,0.14035087719298245,1,0,0,0,0,0
0,0.6000000000000001,4,5,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.3596491228070175,1,0,1,0,0,0
0,0.6000000000000001,2,1,1.0000000000000002,0.16666666666666666,0.3333333333333333,0.4159713945172825,0.5964912280701755,1,0,1,0,0,0
0,0.8,2,5,0.6000000000000001,0.16666666666666666,0.6666666666666666,0.8224076281287247,0.3859649122807018,1,0,0,0,0,0
0,0.0,4,1,1.0000000000000002,0.5,0.6666666666666666,0.5367500993245927,0.18421052631578944,0,0,0,0,0,0
0,0.0,2,4,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.6793802145411204,0.30701754385964913,1,0,0,0,0,0
0,0.4,1,4,0.8,0.3333333333333333,0.5,1.0,0.5526315789473684,1,0,0,0,0,0
0,0.0,4,2,0.4000000000000001,0.3333333333333333,0.6666666666666666,1.0,0.3684210526315789,0,1,0,0,0,0
0,0.4,2,1,0.4000000000000001,0.5,0.8333333333333333,0.26618990862137465,0.3508771929824561,1,0,0,0,0,0
0,0.4,0,0,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.8494239173619388,0.5789473684210527,0,0,0,0,0,0
0,0.4,1,4,0.6000000000000001,0.5,0.5,0.0,0.4824561403508772,1,0,0,0,0,0
0,0.4,4,2,0.8,0.5,0.16666666666666666,0.7918156535558204,0.21929824561403505,1,0,1,0,0,0
0,1.0,0,3,0.0,0.16666666666666666,0.3333333333333333,0.6905045689312673,0.5438596491228069,1,0,1,0,0,0
0,0.4,1,1,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.9769566944775526,0.4473684210526316,0,0,1,0,0,0
0,0.8,4,2,0.8,0.5,0.6666666666666666,0.0,0.5438596491228069,1,0,0,0,0,0
0,0.4,1,2,0.2,0.5,0.3333333333333333,0.4533174413984903,0.6228070175438596,0,0,0,0,0,0
0,0.8,4,2,0.8,0.3333333333333333,0.5,0.7544696066746126,0.631578947368421,0,0,1,0,0,0
0,0.4,1,1,1.0000000000000002,0.16666666666666666,0.8333333333333333,0.6332936034962257,0.5701754385964912,0,0,1,0,0,0
0,0.0,5,3,0.8,1.0,0.5,0.5542312276519666,0.5175438596491229,1,0,0,0,0,0
0,1.0,1,1,1.0000000000000002,0.0,0.5,0.432657926102503,0.5789473684210527,0,0,1,0,0,0
0,0.2,4,3,0.4000000000000001,0.16666666666666666,0.5,1.0,0.19298245614035087,1,0,0,0,0,0
0,0.6000000000000001,4,3,0.8,0.3333333333333333,0.5,0.3694874851013111,0.46491228070175433,1,0,1,0,0,0
0,0.4,5,5,0.8,0.3333333333333333,0.16666666666666666,0.43067143424711957,0.5263157894736843,1,0,1,0,0,0
0,0.2,4,1,0.6000000000000001,0.3333333333333333,0.6666666666666666,0.377036154151768,0.4473684210526316,0,0,0,0,0,0
0,0.2,4,2,1.0000000000000002,0.5,0.5,0.5593961064759635,0.5350877192982455,1,0,1,0,0,0
0,0.8,4,4,0.8,0.16666666666666666,0.5,1.0,0.5789473684210527,1,0,0,0,0,0
0,0.4,2,1,0.0,0.16666666666666666,0.16666666666666666,0.6535558204211362,0.7192982456140351,0,0,0,0,0,0
0,0.6000000000000001,4,3,1.0000000000000002,0.16666666666666666,0.5,0.3694874851013111,0.3947368421052631,1,0,0,0,0,0
0,0.0,1,2,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.9535160905840286,0.09649122807017543,0,0,0,0,0,0
0,0.8,0,0,0.2,0.5,0.16666666666666666,0.6154151767977751,0.7017543859649122,0,1,0,0,0,0
0,0.6000000000000001,4,5,0.4000000000000001,0.3333333333333333,0.5,0.8271752085816448,0.3684210526315789,1,0,0,0,0,0
0,0.4,0,2,0.8,0.16666666666666666,0.3333333333333333,0.6634882796980532,0.3245614035087719,1,0,1,0,0,0
0,0.8,2,3,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.8812077870480731,0.6666666666666667,1,0,0,0,0,0
0,0.8,0,0,1.0000000000000002,0.5,0.3333333333333333,0.6833531982518871,0.49999999999999994,0,0,1,0,0,0
0,0.4,5,5,0.6000000000000001,0.3333333333333333,0.8333333333333333,0.23122765196662692,0.6140350877192982,1,0,1,0,0,0
0,0.8,5,1,0.4000000000000001,0.16666666666666666,0.5,0.24076281287246723,0.5789473684210527,0,0,0,0,0,0
0,0.4,1,4,0.6000000000000001,0.5,0.3333333333333333,0.47794994040524436,0.14912280701754382,1,0,1,0,0,0
0,0.2,0,2,0.2,0.3333333333333333,0.5,0.7802940007945968,0.6228070175438596,1,0,0,0,0,0
0,0.2,1,1,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.5669447755264203,0.5964912280701755,0,0,1,0,0,0
0,0.0,3,1,0.8,0.5,0.6666666666666666,0.5657528804131903,0.14035087719298245,1,0,0,0,0,0
0,1.0,4,4,0.4000000000000001,0.3333333333333333,0.0,0.7862534763607469,0.18421052631578944,1,0,1,0,0,0
0,0.4,5,1,0.4000000000000001,0.16666666666666666,0.5,0.7465236392530791,0.5701754385964912,0,0,0,0,0,0
0,0.0,1,3,0.4000000000000001,0.5,0.3333333333333333,0.9928486293206198,0.5789473684210527,1,1,0,0,0,0
0,0.8,5,4,0.8,0.5,0.6666666666666666,0.0,0.18421052631578944,1,0,0,0,0,0
0,0.4,3,1,1.0000000000000002,0.16666666666666666,0.6666666666666666,0.6134286849423918,0.4824561403508772,0,0,1,0,0,0
0,0.4,0,1,1.0000000000000002,0.5,0.5,0.531585220500596,0.3596491228070175,0,0,1,0,0,0
0,0.4,1,0,0.6000000000000001,0.6666666666666666,0.5,0.546285260230433,0.4210526315789473,0,0,1,0,0,0
0,0.6000000000000001,3,4,0.2,0.5,0.5,0.4541120381406436,0.5526315789473684,1,1,0,0,0,0
0,0.6000000000000001,4,2,0.6000000000000001,0.3333333333333333,0.5,0.6146205800556218,0.41228070175438597,1,1,0,0,0,0
0,0.0,4,1,0.4000000000000001,0.16666666666666666,0.16666666666666666,0.978943186332936,0.4210526315789473,0,0,1,0,0,0
0,0.6000000000000001,4,1,0.2,0.3333333333333333,0.16666666666666666,0.0,0.6929824561403508,0,0,0,0,0,0
0,0.6000000000000001,1,3,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.9185538339292809,0.2017543859649123,1,0,0,0,0,0
0,0.2,0,1,0.0,0.3333333333333333,0.16666666666666666,0.5637663885578069,0.7456140350877192,0,0,1,0,0,0
0,0.2,3,3,1.0000000000000002,0.5,0.3333333333333333,0.6964640444974176,0.08771929824561403,1,0,0,0,0,0
0,0.0,1,2,1.0000000000000002,0.5,0.3333333333333333,0.48907429479539133,0.41228070175438597,0,0,1,0,0,0
0,0.6000000000000001,2,1,0.0,0.5,0.5,0.8537941994437823,0.5614035087719298,0,0,1,0,0,0
0,0.0,2,0,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.6403508771929824,0,0,1,0,0,0
0,0.2,4,2,0.4000000000000001,0.5,0.16666666666666666,0.3841875248311482,0.5263157894736843,0,0,1,0,0,0
0,0.2,1,2,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.6257449344457687,0.5964912280701755,0,0,0,0,0,0
0,0.6000000000000001,1,0,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.6583234008740564,0.4912280701754385,0,0,1,0,0,0
0,0.8,0,0,0.4000000000000001,0.5,0.16666666666666666,0.0,0.5964912280701755,0,0,0,0,0,0
0,0.4,2,0,0.8,0.16666666666666666,0.6666666666666666,0.3146603098927294,0.41228070175438597,0,0,1,0,0,0
0,0.6000000000000001,0,4,0.4000000000000001,0.5,0.6666666666666666,0.755264203416766,0.5350877192982455,1,0,1,0,0,0
0,0.4,0,4,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.47040127135478743,0.456140350877193,1,0,1,0,0,0
0,0.4,4,1,0.4000000000000001,0.5,0.3333333333333333,0.0,0.47368421052631576,0,0,0,0,0,0
0,0.2,4,1,0.6000000000000001,0.5,0.5,1.0,0.8947368421052633,0,0,0,0,0,0
0,0.6000000000000001,4,4,0.8,0.16666666666666666,0.16666666666666666,0.8267779102105681,0.4210526315789473,1,1,0,0,0,0
0,0.0,3,1,1.0000000000000002,0.5,0.3333333333333333,0.7322208978943187,0.5701754385964912,0,0,1,0,0,0
0,0.8,1,1,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.39213349225268174,0.46491228070175433,0,0,0,0,0,0
0,0.4,4,3,0.8,0.16666666666666666,0.5,0.0,0.28947368421052627,1,0,0,0,0,0
0,0.2,0,2,0.4000000000000001,0.5,0.5,0.5478744537147398,0.9122807017543859,1,1,0,0,0,0
0,0.2,5,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.478347238776321,0.5964912280701755,0,1,0,0,0,0
0,0.6000000000000001,5,2,0.8,0.5,0.0,0.5824394119984108,0.12280701754385964,0,1,0,0,0,0
0,0.6000000000000001,5,2,0.2,0.16666666666666666,0.16666666666666666,0.0,0.5526315789473684,0,0,0,0,0,0
0,0.6000000000000001,4,3,0.4000000000000001,0.5,0.16666666666666666,1.0,0.6403508771929824,1,0,0,0,0,0
0,1.0,4,3,0.4000000000000001,0.5,0.5,1.0,0.22807017543859648,1,0,0,0,0,0
0,0.4,5,1,0.2,0.3333333333333333,0.16666666666666666,0.4453714739769567,0.6140350877192982,0,0,0,0,0,0
0,0.6000000000000001,4,2,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.512912197059992,0.4824561403508772,1,0,1,0,0,0
0,0.8,4,1,0.2,0.5,0.5,0.6249503377036154,0.6052631578947367,0,0,0,0,0,0
0,1.0,1,2,0.6000000000000001,0.5,0.6666666666666666,0.4612634088200238,0.25438596491228066,0,0,1,0,0,0
0,0.8,4,5,0.6000000000000001,0.3333333333333333,0.0,0.8085021851410409,0.28947368421052627,1,0,0,0,0,0
0,0.2,1,1,0.0,0.5,0.16666666666666666,0.7079856972586412,0.8947368421052633,1,1,0,0,0,0
0,0.8,0,0,0.6000000000000001,0.5,0.5,0.6829558998808105,0.2017543859649123,0,1,0,0,0,0
0,0.8,5,1,0.8,0.16666666666666666,0.16666666666666666,0.512912197059992,0.6491228070175439,1,0,0,0,0,0
0,0.0,2,4,0.0,0.5,0.3333333333333333,0.6058800158919349,0.5438596491228069,1,0,1,0,0,0
0,0.4,0,3,0.6000000000000001,0.5,0.5,0.2550655542312277,0.5877192982456141,1,0,1,0,0,0
0,0.0,4,1,0.6000000000000001,0.5,0.3333333333333333,0.9896702423520064,0.3157894736842105,1,1,0,0,0,0
0,0.6000000000000001,1,2,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.3528009535160906,0.3684210526315789,0,0,1,0,0,0
0,0.2,4,2,0.8,0.16666666666666666,0.3333333333333333,0.5987286452125546,0.6228070175438596,0,0,0,0,0,0
0,0.6000000000000001,5,0,0.0,0.5,0.3333333333333333,0.6332936034962257,0.6052631578947367,0,1,0,0,0,0
0,0.4,1,1,0.0,0.5,0.3333333333333333,0.5840286054827175,0.7280701754385965,0,0,0,0,0,0
0,0.4,5,3,1.0000000000000002,0.16666666666666666,0.16666666666666666,0.8649185538339292,0.5175438596491229,1,1,0,0,0,0
0,0.4,4,1,0.4000000000000001,0.6666666666666666,0.5,0.42789034564958284,0.14912280701754382,0,0,0,0,0,0
0,0.2,4,5,1.0000000000000002,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1,0,1,0,0,0
0,0.6000000000000001,4,2,0.8,0.5,0.3333333333333333,0.6805721096543504,0.21052631578947367,0,0,1,0,0,0
0,0.6000000000000001,4,1,0.8,0.5,0.5,0.7127532777115614,0.2017543859649123,0,0,0,0,0,0
0,0.2,3,1,0.6000000000000001,0.3333333333333333,0.16666666666666666,0.7604290822407628,0.25438596491228066,0,0,1,0,0,0
0,0.6000000000000001,2,4,0.8,0.5,0.3333333333333333,0.700834326579261,0.6228070175438596,1,1,0,0,0,0
0,0.4,1,1,0.0,0.3333333333333333,0.16666666666666666,0.6003178386968614,0.6578947368421053,0,1,0,0,0,0
0,0.4,4,1,0.0,0.3333333333333333,0.3333333333333333,0.9360349622566547,0.675438596491228,0,0,0,0,0,0
0,0.4,4,1,0.8,0.5,0.16666666666666666,0.5955502582439411,0.456140350877193,0,0,0,0,0,0
0,0.4,2,4,0.6000000000000001,0.16666666666666666,0.5,0.43861740166865315,0.21929824561403505,1,0,0,0,0,0
0,0.2,1,2,0.4000000000000001,0.6666666666666666,0.5,0.28327373857767185,0.6491228070175439,1,0,1,0,0,0
0,0.6000000000000001,4,1,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,0.5701754385964912,0,0,1,0,0,0
0,0.6000000000000001,4,2,0.0,0.16666666666666666,0.5,0.700834326579261,0.5175438596491229,0,1,0,0,0,0
0,0.4,4,1,0.6000000000000001,0.3333333333333333,0.0,0.4612634088200238,0.6228070175438596,0,0,0,0,0,0
0,0.2,2,5,1.0000000000000002,0.5,0.3333333333333333,0.7326181962653953,0.15789473684210525,1,0,0,0,0,0
0,0.6000000000000001,4,3,0.2,0.3333333333333333,0.5,0.8100913786253476,0.34210526315789475,1,0,0,0,0,0
0,0.4,4,4,1.0000000000000002,0.16666666666666666,0.5,0.5093365117203019,0.5964912280701755,1,0,0,0,0,0
0,0.4,2,4,1.0000000000000002,0.5,0.6666666666666666,0.0,0.456140350877193,1,0,1,0,0,0
0,0.4,5,3,0.8,0.5,0.5,1.0,0.22807017543859648,1,0,0,0,0,0
0,0.4,0,1,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.5669447755264203,0.6228070175438596,0,0,1,0,0,0
0,0.6000000000000001,1,1,0.4000000000000001,0.16666666666666666,0.3333333333333333,0.8184346444179579,0.5350877192982455,0,1,0,0,0,0
0,0.4,2,3,0.4000000000000001,0.3333333333333333,0.16666666666666666,0.38100913786253476,0.631578947368421,1,0,0,0,0,0
0,0.4,4,2,0.6000000000000001,0.5,0.5,0.7119586809694081,0.2807017543859649,1,0,0,0,0,0
0,0.8,0,4,0.4000000000000001,0.3333333333333333,0.5,0.23798172427493047,0.4298245614035087,1,0,1,0,0,0
0,1.0,1,1,0.2,0.5,0.5,0.0,0.6666666666666667,0,0,1,0,0,0
0,0.8,1,2,0.6000000000000001,0.5,0.5,0.3357171235597934,0.47368421052631576,1,0,0,0,0,0
0,0.6000000000000001,2,1,0.8,0.16666666666666666,0.16666666666666666,0.0,0.5438596491228069,0,0,0,0,0,0
0,0.2,2,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.9002781088597537,0.5350877192982455,0,0,1,0,0,0
0,0.4,4,1,1.0000000000000002,0.5,0.3333333333333333,0.0,0.11403508771929824,0,0,0,0,0,0
0,0.2,4,2,0.8,1.0,0.0,0.5705204608661104,0.5614035087719298,1,1,0,0,0,0
0,0.6000000000000001,2,4,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.38696861342868494,0.6052631578947367,1,1,0,0,0,0
0,0.8,4,2,0.6000000000000001,0.5,0.6666666666666666,0.7822804926499801,0.40350877192982454,0,0,0,0,0,0
0,0.4,1,1,0.6000000000000001,0.5,0.3333333333333333,0.0,0.47368421052631576,0,0,1,0,0,0
0,0.2,2,4,0.6000000000000001,0.5,0.3333333333333333,0.48867699642431467,0.16666666666666669,1,0,0,0,0,0
0,0.4,2,1,0.8,0.16666666666666666,0.3333333333333333,0.6460071513706793,0.12280701754385964,0,0,0,0,0,0
0,0.2,1,1,0.0,0.5,0.16666666666666666,0.30512514898688914,0.6491228070175439,0,0,1,0,0,0
0,0.8,4,2,0.8,0.16666666666666666,0.3333333333333333,0.255860150973381,0.2368421052631579,0,0,0,0,0,0
0,0.6000000000000001,4,3,0.8,0.5,0.5,0.5764799364322606,0.21052631578947367,1,0,0,0,0,0
0,0.6000000000000001,4,4,0.4000000000000001,0.5,0.5,0.0,0.5350877192982455,1,0,0,0,0,0
0,1.0,1,3,0.8,0.5,0.3333333333333333,0.7862534763607469,0.4912280701754385,1,0,0,0,0,0
0,1.0,5,4,0.2,0.16666666666666666,0.3333333333333333,0.7771156138259833,0.25438596491228066,1,0,0,0,0,0
0,0.2,1,3,0.4000000000000001,0.3333333333333333,0.5,0.9082240762812872,0.3245614035087719,1,0,0,0,0,0
0,0.6000000000000001,2,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3269765593961065,0.4824561403508772,0,0,1,0,0,0
0,0.2,0,2,0.4000000000000001,0.6666666666666666,0.16666666666666666,0.6706396503774334,0.5701754385964912,0,0,0,0,0,0
0,0.4,4,3,0.8,0.3333333333333333,0.6666666666666666,0.0,0.34210526315789475,1,1,0,0,0,0
0,0.2,0,4,0.0,0.5,0.3333333333333333,0.9598728645212554,0.7192982456140351,1,0,1,0,0,0
0,0.4,2,1,0.6000000000000001,0.16666666666666666,0.16666666666666666,0.9336511720301947,0.41228070175438597,0,0,1,0,0,0
0,0.6000000000000001,2,4,0.4000000000000001,0.3333333333333333,0.0,0.5057608263806118,0.19298245614035087,1,1,0,0,0,0
0,0.2,2,3,0.8,0.8333333333333333,0.5,0.6523639253079062,0.7105263157894737,1,0,1,0,0,1
0,0.2,3,1,0.4000000000000001,0.3333333333333333,0.6666666666666666,0.36392530790623756,0.5087719298245614,0,0,1,0,0,0
0,0.0,0,2,0.6000000000000001,0.5,0.3333333333333333,0.5844259038537942,0.3596491228070175,0,0,1,0,0,0
0,0.4,5,3,0.6000000000000001,0.16666666666666666,0.5,0.0,0.28947368421052627,1,0,1,0,0,0
0,0.4,0,1,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,0.5175438596491229,0,0,0,0,0,0
0,0.6000000000000001,2,2,1.0000000000000002,0.5,0.5,0.30512514898688914,0.22807017543859648,1,0,1,0,0,0
0,0.2,5,3,1.0000000000000002,0.3333333333333333,0.6666666666666666,0.9702026221692491,0.21052631578947367,1,0,0,0,0,0
0,0.8,4,3,0.4000000000000001,0.16666666666666666,0.5,0.0,0.8333333333333333,1,1,0,0,0,1
0,0.8,4,4,1.0000000000000002,0.3333333333333333,0.5,0.7222884386174017,0.2017543859649123,1,0,0,0,0,0
0,0.4,0,0,0.8,0.5,0.5,0.0,0.41228070175438597,0,0,0,0,0,0
0,0.8,2,0,0.4000000000000001,0.5,0.6666666666666666,0.7310290027810886,0.4824561403508772,0,0,1,0,0,0
0,0.6000000000000001,4,1,0.8,0.3333333333333333,0.16666666666666666,0.8529996027016289,0.456140350877193,0,0,1,0,0,0
0,0.6000000000000001,2,2,0.2,0.5,0.3333333333333333,0.5633690901867302,0.10526315789473684,1,0,1,0,0,0
0,0.6000000000000001,4,4,0.8,0.3333333333333333,0.3333333333333333,0.44298768375049663,0.4473684210526316,1,0,0,0,0,0
0,0.6000000000000001,2,0,0.6000000000000001,0.5,0.3333333333333333,0.0,0.5087719298245614,0,0,0,0,0,0
0,0.4,4,2,0.4000000000000001,0.8333333333333333,0.16666666666666666,0.655145013905443,0.6578947368421053,0,0,0,0,0,0
0,0.4,5,0,1.0000000000000002,0.5,0.16666666666666666,0.8037346046881207,0.5526315789473684,0,1,0,0,0,0
0,0.8,2,3,0.6000000000000001,0.8333333333333333,0.0,0.532777115613826,0.6140350877192982,1,0,1,0,0,0
0,0.4,2,0,0.8,0.5,0.3333333333333333,0.288041319030592,0.43859649122807015,0,0,0,0,0,0
0,0.8,4,1,1.0000000000000002,0.3333333333333333,0.16666666666666666,0.0,0.4912280701754385,0,0,0,0,0,0
0,0.4,4,5,1.0000000000000002,0.6666666666666666,0.16666666666666666,0.35955502582439414,0.5964912280701755,1,0,0,0,0,0
